"timestamp","heartrate"
2015-01-01 01:00:00,178
2015-01-01 01:40:42,67
2015-01-01 02:21:24,136
2015-01-01 03:02:06,123
2015-01-01 03:42:48,108
2015-01-01 04:23:31,160
2015-01-01 05:04:13,123
2015-01-01 05:44:55,118
2015-01-01 06:25:37,100
2015-01-01 07:06:20,103
2015-01-01 07:47:02,98
2015-01-01 08:27:44,129
2015-01-01 09:08:26,65
2015-01-01 09:49:09,84
2015-01-01 10:29:51,125
2015-01-01 11:10:33,101
2015-01-01 11:51:15,104
2015-01-01 12:31:58,113
2015-01-01 13:12:40,94
2015-01-01 13:53:22,134
2015-01-01 14:34:04,156
2015-01-01 15:14:47,82
2015-01-01 15:55:29,81
2015-01-01 16:36:11,140
2015-01-01 17:16:53,101
2015-01-01 17:57:36,63
2015-01-01 18:38:18,147
2015-01-01 19:19:00,76
2015-01-01 19:59:42,72
2015-01-01 20:40:25,175
2015-01-01 21:21:07,133
2015-01-01 22:01:49,108
2015-01-01 22:42:31,108
2015-01-01 23:23:14,117
2015-01-02 00:03:56,85
2015-01-02 00:44:38,94
2015-01-02 01:25:20,61
2015-01-02 02:06:03,124
2015-01-02 02:46:45,87
2015-01-02 03:27:27,92
2015-01-02 04:08:09,167
2015-01-02 04:48:52,91
2015-01-02 05:29:34,111
2015-01-02 06:10:16,81
2015-01-02 06:50:58,71
2015-01-02 07:31:41,69
2015-01-02 08:12:23,130
2015-01-02 08:53:05,108
2015-01-02 09:33:47,132
2015-01-02 10:14:30,95
2015-01-02 10:55:12,166
2015-01-02 11:35:54,104
2015-01-02 12:16:36,71
2015-01-02 12:57:19,82
2015-01-02 13:38:01,102
2015-01-02 14:18:43,122
2015-01-02 14:59:25,71
2015-01-02 15:40:07,90
2015-01-02 16:20:50,82
2015-01-02 17:01:32,92
2015-01-02 17:42:14,107
2015-01-02 18:22:56,165
2015-01-02 19:03:39,121
2015-01-02 19:44:21,102
2015-01-02 20:25:03,61
2015-01-02 21:05:45,109
2015-01-02 21:46:28,79
2015-01-02 22:27:10,96
2015-01-02 23:07:52,172
2015-01-02 23:48:34,105
2015-01-03 00:29:17,75
2015-01-03 01:09:59,93
2015-01-03 01:50:41,151
2015-01-03 02:31:23,66
2015-01-03 03:12:06,107
2015-01-03 03:52:48,91
2015-01-03 04:33:30,69
2015-01-03 05:14:12,104
2015-01-03 05:54:55,161
2015-01-03 06:35:37,138
2015-01-03 07:16:19,117
2015-01-03 07:57:01,110
2015-01-03 08:37:44,84
2015-01-03 09:18:26,82
2015-01-03 09:59:08,105
2015-01-03 10:39:50,161
2015-01-03 11:20:33,109
2015-01-03 12:01:15,131
2015-01-03 12:41:57,93
2015-01-03 13:22:39,85
2015-01-03 14:03:22,131
2015-01-03 14:44:04,132
2015-01-03 15:24:46,87
2015-01-03 16:05:28,69
2015-01-03 16:46:11,81
2015-01-03 17:26:53,123
2015-01-03 18:07:35,176
2015-01-03 18:48:17,91
2015-01-03 19:29:00,62
2015-01-03 20:09:42,104
2015-01-03 20:50:24,93
2015-01-03 21:31:06,89
2015-01-03 22:11:49,98
2015-01-03 22:52:31,176
2015-01-03 23:33:13,81
2015-01-04 00:13:55,100
2015-01-04 00:54:38,72
2015-01-04 01:35:20,92
2015-01-04 02:16:02,132
2015-01-04 02:56:44,97
2015-01-04 03:37:27,148
2015-01-04 04:18:09,98
2015-01-04 04:58:51,109
2015-01-04 05:39:33,106
2015-01-04 06:20:15,122
2015-01-04 07:00:58,152
2015-01-04 07:41:40,78
2015-01-04 08:22:22,96
2015-01-04 09:03:04,124
2015-01-04 09:43:47,111
2015-01-04 10:24:29,149
2015-01-04 11:05:11,84
2015-01-04 11:45:53,126
2015-01-04 12:26:36,92
2015-01-04 13:07:18,114
2015-01-04 13:48:00,62
2015-01-04 14:28:42,103
2015-01-04 15:09:25,68
2015-01-04 15:50:07,78
2015-01-04 16:30:49,102
2015-01-04 17:11:31,76
2015-01-04 17:52:14,61
2015-01-04 18:32:56,102
2015-01-04 19:13:38,114
2015-01-04 19:54:20,131
2015-01-04 20:35:03,130
2015-01-04 21:15:45,83
2015-01-04 21:56:27,113
2015-01-04 22:37:09,103
2015-01-04 23:17:52,168
2015-01-04 23:58:34,78
2015-01-05 00:39:16,79
2015-01-05 01:19:58,115
2015-01-05 02:00:41,126
2015-01-05 02:41:23,88
2015-01-05 03:22:05,170
2015-01-05 04:02:47,106
2015-01-05 04:43:30,164
2015-01-05 05:24:12,157
2015-01-05 06:04:54,178
2015-01-05 06:45:36,141
2015-01-05 07:26:19,124
2015-01-05 08:07:01,88
2015-01-05 08:47:43,131
2015-01-05 09:28:25,78
2015-01-05 10:09:08,65
2015-01-05 10:49:50,89
2015-01-05 11:30:32,125
2015-01-05 12:11:14,134
2015-01-05 12:51:57,91
2015-01-05 13:32:39,138
2015-01-05 14:13:21,147
2015-01-05 14:54:03,127
2015-01-05 15:34:46,135
2015-01-05 16:15:28,101
2015-01-05 16:56:10,111
2015-01-05 17:36:52,134
2015-01-05 18:17:34,86
2015-01-05 18:58:17,73
2015-01-05 19:38:59,123
2015-01-05 20:19:41,61
2015-01-05 21:00:23,106
2015-01-05 21:41:06,60
2015-01-05 22:21:48,60
2015-01-05 23:02:30,108
2015-01-05 23:43:12,103
2015-01-06 00:23:55,67
2015-01-06 01:04:37,95
2015-01-06 01:45:19,85
2015-01-06 02:26:01,107
2015-01-06 03:06:44,79
2015-01-06 03:47:26,166
2015-01-06 04:28:08,87
2015-01-06 05:08:50,136
2015-01-06 05:49:33,67
2015-01-06 06:30:15,63
2015-01-06 07:10:57,117
2015-01-06 07:51:39,111
2015-01-06 08:32:22,96
2015-01-06 09:13:04,104
2015-01-06 09:53:46,84
2015-01-06 10:34:28,60
2015-01-06 11:15:11,149
2015-01-06 11:55:53,82
2015-01-06 12:36:35,63
2015-01-06 13:17:17,78
2015-01-06 13:58:00,154
2015-01-06 14:38:42,136
2015-01-06 15:19:24,88
2015-01-06 16:00:06,120
2015-01-06 16:40:49,76
2015-01-06 17:21:31,61
2015-01-06 18:02:13,74
2015-01-06 18:42:55,96
2015-01-06 19:23:38,91
2015-01-06 20:04:20,85
2015-01-06 20:45:02,139
2015-01-06 21:25:44,116
2015-01-06 22:06:27,105
2015-01-06 22:47:09,92
2015-01-06 23:27:51,89
2015-01-07 00:08:33,86
2015-01-07 00:49:16,152
2015-01-07 01:29:58,98
2015-01-07 02:10:40,84
2015-01-07 02:51:22,168
2015-01-07 03:32:05,172
2015-01-07 04:12:47,94
2015-01-07 04:53:29,96
2015-01-07 05:34:11,72
2015-01-07 06:14:54,63
2015-01-07 06:55:36,135
2015-01-07 07:36:18,146
2015-01-07 08:17:00,107
2015-01-07 08:57:42,90
2015-01-07 09:38:25,79
2015-01-07 10:19:07,71
2015-01-07 10:59:49,139
2015-01-07 11:40:31,73
2015-01-07 12:21:14,169
2015-01-07 13:01:56,109
2015-01-07 13:42:38,73
2015-01-07 14:23:20,165
2015-01-07 15:04:03,174
2015-01-07 15:44:45,96
2015-01-07 16:25:27,76
2015-01-07 17:06:09,86
2015-01-07 17:46:52,90
2015-01-07 18:27:34,107
2015-01-07 19:08:16,71
2015-01-07 19:48:58,85
2015-01-07 20:29:41,88
2015-01-07 21:10:23,98
2015-01-07 21:51:05,110
2015-01-07 22:31:47,113
2015-01-07 23:12:30,128
2015-01-07 23:53:12,72
2015-01-08 00:33:54,164
2015-01-08 01:14:36,63
2015-01-08 01:55:19,99
2015-01-08 02:36:01,102
2015-01-08 03:16:43,126
2015-01-08 03:57:25,130
2015-01-08 04:38:08,141
2015-01-08 05:18:50,103
2015-01-08 05:59:32,159
2015-01-08 06:40:14,152
2015-01-08 07:20:57,63
2015-01-08 08:01:39,109
2015-01-08 08:42:21,135
2015-01-08 09:23:03,116
2015-01-08 10:03:46,92
2015-01-08 10:44:28,107
2015-01-08 11:25:10,117
2015-01-08 12:05:52,82
2015-01-08 12:46:35,177
2015-01-08 13:27:17,60
2015-01-08 14:07:59,97
2015-01-08 14:48:41,61
2015-01-08 15:29:24,129
2015-01-08 16:10:06,60
2015-01-08 16:50:48,88
2015-01-08 17:31:30,136
2015-01-08 18:12:13,169
2015-01-08 18:52:55,161
2015-01-08 19:33:37,75
2015-01-08 20:14:19,73
2015-01-08 20:55:01,141
2015-01-08 21:35:44,104
2015-01-08 22:16:26,69
2015-01-08 22:57:08,108
2015-01-08 23:37:50,76
2015-01-09 00:18:33,97
2015-01-09 00:59:15,65
2015-01-09 01:39:57,63
2015-01-09 02:20:39,157
2015-01-09 03:01:22,64
2015-01-09 03:42:04,79
2015-01-09 04:22:46,68
2015-01-09 05:03:28,115
2015-01-09 05:44:11,122
2015-01-09 06:24:53,129
2015-01-09 07:05:35,144
2015-01-09 07:46:17,121
2015-01-09 08:27:00,151
2015-01-09 09:07:42,88
2015-01-09 09:48:24,89
2015-01-09 10:29:06,115
2015-01-09 11:09:49,91
2015-01-09 11:50:31,118
2015-01-09 12:31:13,81
2015-01-09 13:11:55,138
2015-01-09 13:52:38,103
2015-01-09 14:33:20,69
2015-01-09 15:14:02,89
2015-01-09 15:54:44,169
2015-01-09 16:35:27,144
2015-01-09 17:16:09,91
2015-01-09 17:56:51,97
2015-01-09 18:37:33,118
2015-01-09 19:18:16,89
2015-01-09 19:58:58,88
2015-01-09 20:39:40,100
2015-01-09 21:20:22,95
2015-01-09 22:01:05,93
2015-01-09 22:41:47,139
2015-01-09 23:22:29,134
2015-01-10 00:03:11,61
2015-01-10 00:43:54,93
2015-01-10 01:24:36,138
2015-01-10 02:05:18,73
2015-01-10 02:46:00,105
2015-01-10 03:26:43,89
2015-01-10 04:07:25,62
2015-01-10 04:48:07,119
2015-01-10 05:28:49,128
2015-01-10 06:09:32,100
2015-01-10 06:50:14,66
2015-01-10 07:30:56,128
2015-01-10 08:11:38,66
2015-01-10 08:52:21,113
2015-01-10 09:33:03,61
2015-01-10 10:13:45,130
2015-01-10 10:54:27,92
2015-01-10 11:35:09,93
2015-01-10 12:15:52,79
2015-01-10 12:56:34,107
2015-01-10 13:37:16,142
2015-01-10 14:17:58,90
2015-01-10 14:58:41,69
2015-01-10 15:39:23,105
2015-01-10 16:20:05,113
2015-01-10 17:00:47,67
2015-01-10 17:41:30,142
2015-01-10 18:22:12,89
2015-01-10 19:02:54,76
2015-01-10 19:43:36,162
2015-01-10 20:24:19,128
2015-01-10 21:05:01,102
2015-01-10 21:45:43,67
2015-01-10 22:26:25,78
2015-01-10 23:07:08,172
2015-01-10 23:47:50,125
2015-01-11 00:28:32,126
2015-01-11 01:09:14,130
2015-01-11 01:49:57,169
2015-01-11 02:30:39,67
2015-01-11 03:11:21,109
2015-01-11 03:52:03,68
2015-01-11 04:32:46,73
2015-01-11 05:13:28,73
2015-01-11 05:54:10,98
2015-01-11 06:34:52,84
2015-01-11 07:15:35,66
2015-01-11 07:56:17,154
2015-01-11 08:36:59,130
2015-01-11 09:17:41,94
2015-01-11 09:58:24,174
2015-01-11 10:39:06,69
2015-01-11 11:19:48,113
2015-01-11 12:00:30,89
2015-01-11 12:41:13,93
2015-01-11 13:21:55,143
2015-01-11 14:02:37,140
2015-01-11 14:43:19,86
2015-01-11 15:24:02,75
2015-01-11 16:04:44,86
2015-01-11 16:45:26,161
2015-01-11 17:26:08,144
2015-01-11 18:06:51,149
2015-01-11 18:47:33,92
2015-01-11 19:28:15,98
2015-01-11 20:08:57,163
2015-01-11 20:49:40,63
2015-01-11 21:30:22,134
2015-01-11 22:11:04,109
2015-01-11 22:51:46,144
2015-01-11 23:32:29,95
2015-01-12 00:13:11,106
2015-01-12 00:53:53,148
2015-01-12 01:34:35,101
2015-01-12 02:15:17,80
2015-01-12 02:56:00,105
2015-01-12 03:36:42,64
2015-01-12 04:17:24,102
2015-01-12 04:58:06,100
2015-01-12 05:38:49,84
2015-01-12 06:19:31,103
2015-01-12 07:00:13,105
2015-01-12 07:40:55,135
2015-01-12 08:21:38,88
2015-01-12 09:02:20,75
2015-01-12 09:43:02,147
2015-01-12 10:23:44,109
2015-01-12 11:04:27,152
2015-01-12 11:45:09,154
2015-01-12 12:25:51,123
2015-01-12 13:06:33,61
2015-01-12 13:47:16,159
2015-01-12 14:27:58,70
2015-01-12 15:08:40,136
2015-01-12 15:49:22,106
2015-01-12 16:30:05,86
2015-01-12 17:10:47,74
2015-01-12 17:51:29,108
2015-01-12 18:32:11,85
2015-01-12 19:12:54,136
2015-01-12 19:53:36,140
2015-01-12 20:34:18,63
2015-01-12 21:15:00,83
2015-01-12 21:55:43,172
2015-01-12 22:36:25,111
2015-01-12 23:17:07,72
2015-01-12 23:57:49,161
2015-01-13 00:38:32,70
2015-01-13 01:19:14,143
2015-01-13 01:59:56,108
2015-01-13 02:40:38,144
2015-01-13 03:21:21,157
2015-01-13 04:02:03,99
2015-01-13 04:42:45,107
2015-01-13 05:23:27,132
2015-01-13 06:04:10,84
2015-01-13 06:44:52,94
2015-01-13 07:25:34,60
2015-01-13 08:06:16,110
2015-01-13 08:46:59,84
2015-01-13 09:27:41,135
2015-01-13 10:08:23,130
2015-01-13 10:49:05,119
2015-01-13 11:29:48,164
2015-01-13 12:10:30,123
2015-01-13 12:51:12,102
2015-01-13 13:31:54,116
2015-01-13 14:12:36,69
2015-01-13 14:53:19,157
2015-01-13 15:34:01,134
2015-01-13 16:14:43,171
2015-01-13 16:55:25,89
2015-01-13 17:36:08,149
2015-01-13 18:16:50,100
2015-01-13 18:57:32,126
2015-01-13 19:38:14,79
2015-01-13 20:18:57,64
2015-01-13 20:59:39,131
2015-01-13 21:40:21,72
2015-01-13 22:21:03,64
2015-01-13 23:01:46,119
2015-01-13 23:42:28,82
2015-01-14 00:23:10,95
2015-01-14 01:03:52,100
2015-01-14 01:44:35,103
2015-01-14 02:25:17,82
2015-01-14 03:05:59,60
2015-01-14 03:46:41,78
2015-01-14 04:27:24,127
2015-01-14 05:08:06,98
2015-01-14 05:48:48,67
2015-01-14 06:29:30,133
2015-01-14 07:10:13,173
2015-01-14 07:50:55,144
2015-01-14 08:31:37,91
2015-01-14 09:12:19,176
2015-01-14 09:53:02,170
2015-01-14 10:33:44,121
2015-01-14 11:14:26,96
2015-01-14 11:55:08,124
2015-01-14 12:35:51,104
2015-01-14 13:16:33,64
2015-01-14 13:57:15,125
2015-01-14 14:37:57,105
2015-01-14 15:18:40,128
2015-01-14 15:59:22,70
2015-01-14 16:40:04,116
2015-01-14 17:20:46,151
2015-01-14 18:01:29,87
2015-01-14 18:42:11,72
2015-01-14 19:22:53,74
2015-01-14 20:03:35,132
2015-01-14 20:44:18,175
2015-01-14 21:25:00,100
2015-01-14 22:05:42,153
2015-01-14 22:46:24,180
2015-01-14 23:27:07,117
2015-01-15 00:07:49,68
2015-01-15 00:48:31,145
2015-01-15 01:29:13,72
2015-01-15 02:09:56,61
2015-01-15 02:50:38,82
2015-01-15 03:31:20,172
2015-01-15 04:12:02,81
2015-01-15 04:52:44,120
2015-01-15 05:33:27,100
2015-01-15 06:14:09,113
2015-01-15 06:54:51,63
2015-01-15 07:35:33,63
2015-01-15 08:16:16,66
2015-01-15 08:56:58,76
2015-01-15 09:37:40,61
2015-01-15 10:18:22,74
2015-01-15 10:59:05,112
2015-01-15 11:39:47,121
2015-01-15 12:20:29,93
2015-01-15 13:01:11,127
2015-01-15 13:41:54,87
2015-01-15 14:22:36,76
2015-01-15 15:03:18,145
2015-01-15 15:44:00,63
2015-01-15 16:24:43,106
2015-01-15 17:05:25,68
2015-01-15 17:46:07,112
2015-01-15 18:26:49,99
2015-01-15 19:07:32,93
2015-01-15 19:48:14,116
2015-01-15 20:28:56,153
