"timestamp","heartrate"
2015-01-15 21:09:38,66
2015-01-15 21:50:21,125
2015-01-15 22:31:03,61
2015-01-15 23:11:45,155
2015-01-15 23:52:27,173
2015-01-16 00:33:10,61
2015-01-16 01:13:52,153
2015-01-16 01:54:34,100
2015-01-16 02:35:16,157
2015-01-16 03:15:59,133
2015-01-16 03:56:41,111
2015-01-16 04:37:23,109
2015-01-16 05:18:05,73
2015-01-16 05:58:48,118
2015-01-16 06:39:30,95
2015-01-16 07:20:12,83
2015-01-16 08:00:54,67
2015-01-16 08:41:37,63
2015-01-16 09:22:19,171
2015-01-16 10:03:01,88
2015-01-16 10:43:43,134
2015-01-16 11:24:26,129
2015-01-16 12:05:08,85
2015-01-16 12:45:50,97
2015-01-16 13:26:32,125
2015-01-16 14:07:15,121
2015-01-16 14:47:57,82
2015-01-16 15:28:39,133
2015-01-16 16:09:21,136
2015-01-16 16:50:03,93
2015-01-16 17:30:46,86
2015-01-16 18:11:28,90
2015-01-16 18:52:10,127
2015-01-16 19:32:52,128
2015-01-16 20:13:35,118
2015-01-16 20:54:17,102
2015-01-16 21:34:59,72
2015-01-16 22:15:41,123
2015-01-16 22:56:24,66
2015-01-16 23:37:06,134
2015-01-17 00:17:48,117
2015-01-17 00:58:30,83
2015-01-17 01:39:13,91
2015-01-17 02:19:55,66
2015-01-17 03:00:37,128
2015-01-17 03:41:19,64
2015-01-17 04:22:02,72
2015-01-17 05:02:44,153
2015-01-17 05:43:26,130
2015-01-17 06:24:08,110
2015-01-17 07:04:51,126
2015-01-17 07:45:33,162
2015-01-17 08:26:15,67
2015-01-17 09:06:57,79
2015-01-17 09:47:40,109
2015-01-17 10:28:22,72
2015-01-17 11:09:04,156
2015-01-17 11:49:46,86
2015-01-17 12:30:29,109
2015-01-17 13:11:11,80
2015-01-17 13:51:53,72
2015-01-17 14:32:35,87
2015-01-17 15:13:18,80
2015-01-17 15:54:00,71
2015-01-17 16:34:42,83
2015-01-17 17:15:24,137
2015-01-17 17:56:07,109
2015-01-17 18:36:49,114
2015-01-17 19:17:31,92
2015-01-17 19:58:13,61
2015-01-17 20:38:56,84
2015-01-17 21:19:38,60
2015-01-17 22:00:20,95
2015-01-17 22:41:02,153
2015-01-17 23:21:45,60
2015-01-18 00:02:27,152
2015-01-18 00:43:09,81
2015-01-18 01:23:51,115
2015-01-18 02:04:34,174
2015-01-18 02:45:16,99
2015-01-18 03:25:58,83
2015-01-18 04:06:40,136
2015-01-18 04:47:23,76
2015-01-18 05:28:05,71
2015-01-18 06:08:47,120
2015-01-18 06:49:29,63
2015-01-18 07:30:11,129
2015-01-18 08:10:54,106
2015-01-18 08:51:36,107
2015-01-18 09:32:18,109
2015-01-18 10:13:00,173
2015-01-18 10:53:43,89
2015-01-18 11:34:25,134
2015-01-18 12:15:07,141
2015-01-18 12:55:49,99
2015-01-18 13:36:32,88
2015-01-18 14:17:14,100
2015-01-18 14:57:56,142
2015-01-18 15:38:38,179
2015-01-18 16:19:21,153
2015-01-18 17:00:03,149
2015-01-18 17:40:45,178
2015-01-18 18:21:27,68
2015-01-18 19:02:10,95
2015-01-18 19:42:52,83
2015-01-18 20:23:34,73
2015-01-18 21:04:16,110
2015-01-18 21:44:59,104
2015-01-18 22:25:41,95
2015-01-18 23:06:23,62
2015-01-18 23:47:05,75
2015-01-19 00:27:48,68
2015-01-19 01:08:30,123
2015-01-19 01:49:12,71
2015-01-19 02:29:54,119
2015-01-19 03:10:37,147
2015-01-19 03:51:19,80
2015-01-19 04:32:01,156
2015-01-19 05:12:43,113
2015-01-19 05:53:26,165
2015-01-19 06:34:08,102
2015-01-19 07:14:50,146
2015-01-19 07:55:32,63
2015-01-19 08:36:15,110
2015-01-19 09:16:57,74
2015-01-19 09:57:39,63
2015-01-19 10:38:21,80
2015-01-19 11:19:04,63
2015-01-19 11:59:46,131
2015-01-19 12:40:28,151
2015-01-19 13:21:10,152
2015-01-19 14:01:53,162
2015-01-19 14:42:35,79
2015-01-19 15:23:17,132
2015-01-19 16:03:59,83
2015-01-19 16:44:42,110
2015-01-19 17:25:24,154
2015-01-19 18:06:06,87
2015-01-19 18:46:48,175
2015-01-19 19:27:30,147
2015-01-19 20:08:13,74
2015-01-19 20:48:55,88
2015-01-19 21:29:37,140
2015-01-19 22:10:19,106
2015-01-19 22:51:02,71
2015-01-19 23:31:44,106
2015-01-20 00:12:26,69
2015-01-20 00:53:08,145
2015-01-20 01:33:51,171
2015-01-20 02:14:33,90
2015-01-20 02:55:15,69
2015-01-20 03:35:57,63
2015-01-20 04:16:40,131
2015-01-20 04:57:22,138
2015-01-20 05:38:04,176
2015-01-20 06:18:46,128
2015-01-20 06:59:29,83
2015-01-20 07:40:11,77
2015-01-20 08:20:53,107
2015-01-20 09:01:35,135
2015-01-20 09:42:18,115
2015-01-20 10:23:00,149
2015-01-20 11:03:42,60
2015-01-20 11:44:24,143
2015-01-20 12:25:07,62
2015-01-20 13:05:49,87
2015-01-20 13:46:31,102
2015-01-20 14:27:13,91
2015-01-20 15:07:56,83
2015-01-20 15:48:38,156
2015-01-20 16:29:20,146
2015-01-20 17:10:02,138
2015-01-20 17:50:45,114
2015-01-20 18:31:27,88
2015-01-20 19:12:09,72
2015-01-20 19:52:51,121
2015-01-20 20:33:34,112
2015-01-20 21:14:16,162
2015-01-20 21:54:58,102
2015-01-20 22:35:40,86
2015-01-20 23:16:23,89
2015-01-20 23:57:05,62
2015-01-21 00:37:47,63
2015-01-21 01:18:29,70
2015-01-21 01:59:12,87
2015-01-21 02:39:54,72
2015-01-21 03:20:36,80
2015-01-21 04:01:18,69
2015-01-21 04:42:01,82
2015-01-21 05:22:43,133
2015-01-21 06:03:25,156
2015-01-21 06:44:07,115
2015-01-21 07:24:50,78
2015-01-21 08:05:32,111
2015-01-21 08:46:14,103
2015-01-21 09:26:56,107
2015-01-21 10:07:38,69
2015-01-21 10:48:21,94
2015-01-21 11:29:03,129
2015-01-21 12:09:45,118
2015-01-21 12:50:27,82
2015-01-21 13:31:10,124
2015-01-21 14:11:52,119
2015-01-21 14:52:34,76
2015-01-21 15:33:16,124
2015-01-21 16:13:59,85
2015-01-21 16:54:41,124
2015-01-21 17:35:23,94
2015-01-21 18:16:05,102
2015-01-21 18:56:48,75
2015-01-21 19:37:30,66
2015-01-21 20:18:12,72
2015-01-21 20:58:54,65
2015-01-21 21:39:37,127
2015-01-21 22:20:19,176
2015-01-21 23:01:01,60
2015-01-21 23:41:43,73
2015-01-22 00:22:26,80
2015-01-22 01:03:08,100
2015-01-22 01:43:50,157
2015-01-22 02:24:32,150
2015-01-22 03:05:15,115
2015-01-22 03:45:57,77
2015-01-22 04:26:39,106
2015-01-22 05:07:21,106
2015-01-22 05:48:04,156
2015-01-22 06:28:46,69
2015-01-22 07:09:28,64
2015-01-22 07:50:10,107
2015-01-22 08:30:53,144
2015-01-22 09:11:35,125
2015-01-22 09:52:17,67
2015-01-22 10:32:59,138
2015-01-22 11:13:42,83
2015-01-22 11:54:24,74
2015-01-22 12:35:06,81
2015-01-22 13:15:48,65
2015-01-22 13:56:31,107
2015-01-22 14:37:13,142
2015-01-22 15:17:55,174
2015-01-22 15:58:37,86
2015-01-22 16:39:20,132
2015-01-22 17:20:02,161
2015-01-22 18:00:44,85
2015-01-22 18:41:26,100
2015-01-22 19:22:09,100
2015-01-22 20:02:51,75
2015-01-22 20:43:33,65
2015-01-22 21:24:15,77
2015-01-22 22:04:58,91
2015-01-22 22:45:40,65
2015-01-22 23:26:22,129
2015-01-23 00:07:04,97
2015-01-23 00:47:46,64
2015-01-23 01:28:29,77
2015-01-23 02:09:11,114
2015-01-23 02:49:53,67
2015-01-23 03:30:35,78
2015-01-23 04:11:18,134
2015-01-23 04:52:00,88
2015-01-23 05:32:42,66
2015-01-23 06:13:24,65
2015-01-23 06:54:07,145
2015-01-23 07:34:49,115
2015-01-23 08:15:31,124
2015-01-23 08:56:13,60
2015-01-23 09:36:56,138
2015-01-23 10:17:38,158
2015-01-23 10:58:20,103
2015-01-23 11:39:02,91
2015-01-23 12:19:45,72
2015-01-23 13:00:27,167
2015-01-23 13:41:09,93
2015-01-23 14:21:51,150
2015-01-23 15:02:34,112
2015-01-23 15:43:16,70
2015-01-23 16:23:58,118
2015-01-23 17:04:40,160
2015-01-23 17:45:23,103
2015-01-23 18:26:05,72
2015-01-23 19:06:47,173
2015-01-23 19:47:29,79
2015-01-23 20:28:12,123
2015-01-23 21:08:54,79
2015-01-23 21:49:36,138
2015-01-23 22:30:18,152
2015-01-23 23:11:01,163
2015-01-23 23:51:43,71
2015-01-24 00:32:25,149
2015-01-24 01:13:07,153
2015-01-24 01:53:50,107
2015-01-24 02:34:32,131
2015-01-24 03:15:14,127
2015-01-24 03:55:56,139
2015-01-24 04:36:39,110
2015-01-24 05:17:21,64
2015-01-24 05:58:03,120
2015-01-24 06:38:45,150
2015-01-24 07:19:28,92
2015-01-24 08:00:10,153
2015-01-24 08:40:52,108
2015-01-24 09:21:34,102
2015-01-24 10:02:17,111
2015-01-24 10:42:59,85
2015-01-24 11:23:41,76
2015-01-24 12:04:23,87
2015-01-24 12:45:05,88
2015-01-24 13:25:48,67
2015-01-24 14:06:30,108
2015-01-24 14:47:12,120
2015-01-24 15:27:54,76
2015-01-24 16:08:37,92
2015-01-24 16:49:19,108
2015-01-24 17:30:01,104
2015-01-24 18:10:43,111
2015-01-24 18:51:26,136
2015-01-24 19:32:08,104
2015-01-24 20:12:50,134
2015-01-24 20:53:32,121
2015-01-24 21:34:15,108
2015-01-24 22:14:57,128
2015-01-24 22:55:39,130
2015-01-24 23:36:21,122
2015-01-25 00:17:04,61
2015-01-25 00:57:46,72
2015-01-25 01:38:28,107
2015-01-25 02:19:10,81
2015-01-25 02:59:53,151
2015-01-25 03:40:35,141
2015-01-25 04:21:17,141
2015-01-25 05:01:59,86
2015-01-25 05:42:42,85
2015-01-25 06:23:24,64
2015-01-25 07:04:06,103
2015-01-25 07:44:48,60
2015-01-25 08:25:31,109
2015-01-25 09:06:13,131
2015-01-25 09:46:55,99
2015-01-25 10:27:37,101
2015-01-25 11:08:20,76
2015-01-25 11:49:02,81
2015-01-25 12:29:44,108
2015-01-25 13:10:26,136
2015-01-25 13:51:09,116
2015-01-25 14:31:51,79
2015-01-25 15:12:33,158
2015-01-25 15:53:15,62
2015-01-25 16:33:58,102
2015-01-25 17:14:40,137
2015-01-25 17:55:22,108
2015-01-25 18:36:04,137
2015-01-25 19:16:47,102
2015-01-25 19:57:29,123
2015-01-25 20:38:11,90
2015-01-25 21:18:53,80
2015-01-25 21:59:36,120
2015-01-25 22:40:18,103
2015-01-25 23:21:00,112
2015-01-26 00:01:42,136
2015-01-26 00:42:25,107
2015-01-26 01:23:07,95
2015-01-26 02:03:49,135
2015-01-26 02:44:31,116
2015-01-26 03:25:13,116
2015-01-26 04:05:56,154
2015-01-26 04:46:38,89
2015-01-26 05:27:20,70
2015-01-26 06:08:02,166
2015-01-26 06:48:45,133
2015-01-26 07:29:27,128
2015-01-26 08:10:09,158
2015-01-26 08:50:51,95
2015-01-26 09:31:34,131
2015-01-26 10:12:16,100
2015-01-26 10:52:58,95
2015-01-26 11:33:40,123
2015-01-26 12:14:23,60
2015-01-26 12:55:05,71
2015-01-26 13:35:47,171
2015-01-26 14:16:29,156
2015-01-26 14:57:12,63
2015-01-26 15:37:54,80
2015-01-26 16:18:36,114
2015-01-26 16:59:18,61
2015-01-26 17:40:01,66
2015-01-26 18:20:43,97
2015-01-26 19:01:25,97
2015-01-26 19:42:07,132
2015-01-26 20:22:50,134
2015-01-26 21:03:32,77
2015-01-26 21:44:14,101
2015-01-26 22:24:56,89
2015-01-26 23:05:39,83
2015-01-26 23:46:21,109
2015-01-27 00:27:03,132
2015-01-27 01:07:45,158
2015-01-27 01:48:28,124
2015-01-27 02:29:10,108
2015-01-27 03:09:52,106
2015-01-27 03:50:34,118
2015-01-27 04:31:17,60
2015-01-27 05:11:59,93
2015-01-27 05:52:41,105
2015-01-27 06:33:23,103
2015-01-27 07:14:06,160
2015-01-27 07:54:48,86
2015-01-27 08:35:30,80
2015-01-27 09:16:12,97
2015-01-27 09:56:55,117
2015-01-27 10:37:37,140
2015-01-27 11:18:19,104
2015-01-27 11:59:01,134
2015-01-27 12:39:44,78
2015-01-27 13:20:26,83
2015-01-27 14:01:08,123
2015-01-27 14:41:50,113
2015-01-27 15:22:32,100
2015-01-27 16:03:15,62
2015-01-27 16:43:57,81
2015-01-27 17:24:39,95
2015-01-27 18:05:21,158
2015-01-27 18:46:04,114
2015-01-27 19:26:46,91
2015-01-27 20:07:28,82
2015-01-27 20:48:10,103
2015-01-27 21:28:53,112
2015-01-27 22:09:35,126
2015-01-27 22:50:17,82
2015-01-27 23:30:59,63
2015-01-28 00:11:42,73
2015-01-28 00:52:24,140
2015-01-28 01:33:06,114
2015-01-28 02:13:48,107
2015-01-28 02:54:31,136
2015-01-28 03:35:13,175
2015-01-28 04:15:55,78
2015-01-28 04:56:37,152
2015-01-28 05:37:20,121
2015-01-28 06:18:02,143
2015-01-28 06:58:44,127
2015-01-28 07:39:26,71
2015-01-28 08:20:09,96
2015-01-28 09:00:51,165
2015-01-28 09:41:33,78
2015-01-28 10:22:15,67
2015-01-28 11:02:58,139
2015-01-28 11:43:40,85
2015-01-28 12:24:22,135
2015-01-28 13:05:04,173
2015-01-28 13:45:47,146
2015-01-28 14:26:29,162
2015-01-28 15:07:11,128
2015-01-28 15:47:53,94
2015-01-28 16:28:36,143
2015-01-28 17:09:18,133
2015-01-28 17:50:00,129
2015-01-28 18:30:42,96
2015-01-28 19:11:25,114
2015-01-28 19:52:07,108
2015-01-28 20:32:49,151
2015-01-28 21:13:31,152
2015-01-28 21:54:14,85
2015-01-28 22:34:56,108
2015-01-28 23:15:38,86
2015-01-28 23:56:20,96
2015-01-29 00:37:03,119
2015-01-29 01:17:45,101
2015-01-29 01:58:27,68
2015-01-29 02:39:09,92
2015-01-29 03:19:52,144
2015-01-29 04:00:34,96
2015-01-29 04:41:16,120
2015-01-29 05:21:58,122
2015-01-29 06:02:40,117
2015-01-29 06:43:23,169
2015-01-29 07:24:05,89
2015-01-29 08:04:47,99
2015-01-29 08:45:29,127
2015-01-29 09:26:12,108
2015-01-29 10:06:54,99
2015-01-29 10:47:36,76
2015-01-29 11:28:18,155
2015-01-29 12:09:01,100
2015-01-29 12:49:43,97
2015-01-29 13:30:25,80
2015-01-29 14:11:07,145
2015-01-29 14:51:50,147
2015-01-29 15:32:32,81
2015-01-29 16:13:14,124
2015-01-29 16:53:56,147
2015-01-29 17:34:39,95
2015-01-29 18:15:21,60
2015-01-29 18:56:03,127
2015-01-29 19:36:45,145
2015-01-29 20:17:28,103
2015-01-29 20:58:10,98
2015-01-29 21:38:52,94
2015-01-29 22:19:34,144
2015-01-29 23:00:17,75
2015-01-29 23:40:59,85
2015-01-30 00:21:41,100
2015-01-30 01:02:23,161
2015-01-30 01:43:06,114
2015-01-30 02:23:48,66
2015-01-30 03:04:30,171
2015-01-30 03:45:12,165
2015-01-30 04:25:55,63
2015-01-30 05:06:37,66
2015-01-30 05:47:19,67
2015-01-30 06:28:01,121
2015-01-30 07:08:44,138
2015-01-30 07:49:26,69
2015-01-30 08:30:08,98
2015-01-30 09:10:50,60
2015-01-30 09:51:33,154
2015-01-30 10:32:15,89
2015-01-30 11:12:57,119
2015-01-30 11:53:39,119
2015-01-30 12:34:22,87
2015-01-30 13:15:04,90
2015-01-30 13:55:46,136
2015-01-30 14:36:28,171
2015-01-30 15:17:11,162
2015-01-30 15:57:53,126
2015-01-30 16:38:35,85
2015-01-30 17:19:17,99
2015-01-30 18:00:00,133
